2013-12-26 00:00:00,700,730.01,700,730.01,707.5
2013-12-27 00:00:00,750,785,720,720,751.66
2013-12-29 00:00:00,762,762,755,755,760.83
2013-12-30 00:00:00,750,764.99,750,764.99,759.99
2013-12-31 00:00:00,765,765,765,765,765
2014-01-01 00:00:00,775,794,775,775,783.6
2014-01-02 00:00:00,795,802,795,802,798.42
2014-01-03 00:00:00,802,822,799,822,807.53
2014-01-04 00:00:00,845,845,845,845,845
2014-01-05 00:00:00,845,955,845,955,890.6
2014-01-06 00:00:00,989,992.3,955,955,983.06
2014-01-07 00:00:00,935,985,850,850,934.93
2014-01-08 00:00:00,850,860,800,860,831.18
2014-01-09 00:00:00,860,885,825,866,864.44
2014-01-10 00:00:00,870,891,824,891,861
2014-01-11 00:00:00,900,959,900,959,924.75
2014-01-12 00:00:00,959,959,925,925,941.66
2014-01-13 00:00:00,920,945,855,890,906.68
2014-01-14 00:00:00,900,905,860,890,886.5
2014-01-15 00:00:00,881,905,860,890,886.5
2014-01-16 00:00:00,879.21,925,879.21,880,906.01
2014-01-17 00:00:00,901,901,849,849,876.09
2014-01-18 00:00:00,851,880,840,880,858.5
2014-01-19 00:00:00,880,880,840,861,855.05
2014-01-20 00:00:00,862,900,862,890,884.59
2014-01-21 00:00:00,895,905,860,870,881.88
2014-01-22 00:00:00,879,892,866,866,876.46
2014-01-23 00:00:00,865,880,865,867,871.5
2014-01-24 00:00:00,877,877,831,831,849.16
2014-01-25 00:00:00,840,880,840,870,869.77
2014-01-26 00:00:00,870,887,870,887,881.41
2014-01-27 00:00:00,883,890,860,890,875.81
2014-01-28 00:00:00,870,885,865,885,873.33
2014-01-29 00:00:00,885,905,860,870,879.57
2014-01-30 00:00:00,885,905,870,905,888.31
2014-01-31 00:00:00,871.2,895,860,895,879.2
2014-02-01 00:00:00,885,895,885,885,888.73
2014-02-02 00:00:00,885,899,881,890,891
2014-02-03 00:00:00,891,893,881,881,886.42
2014-02-04 00:00:00,890,893,884,885,887.77
2014-02-05 00:00:00,881,903,881,881,894.87
2014-02-06 00:00:00,896,903,888,890,894.78
2014-02-07 00:00:00,890,890,800,840,856.16
2014-02-08 00:00:00,830,830,790,790,803.93
2014-02-09 00:00:00,790,800,760,800,778.2
2014-02-10 00:00:00,800,800,730,761,770.9
2014-02-11 00:00:00,775,785,735.5,769,764.35
2014-02-12 00:00:00,780,780,742.01,774.99,765.09
2014-02-13 00:00:00,752.25,774.99,688,720,742.45
2014-02-14 00:00:00,688,774,620,760,693.11
2014-02-15 00:00:00,750,759,722,745,736.25
2014-02-16 00:00:00,745,750,671,671,712.53
2014-02-17 00:00:00,708.74,748,695,714,717.13
2014-02-18 00:00:00,713,730,700,715,716.32
2014-02-19 00:00:00,720,722.01,700,700,712.8
2014-02-20 00:00:00,699.99,700.03,650,660,678.28
2014-02-21 00:00:00,655,655,619.99,630,630.66
2014-02-22 00:00:00,655,680,640,675,663.57
2014-02-23 00:00:00,675,714.99,675,696,693.37
2014-02-24 00:00:00,693,693,630,630,652.07
2014-02-25 00:00:00,620,626,440,626,560.9
2014-02-26 00:00:00,610,685,610,655,645.27
2014-02-27 00:00:00,657,672,630,630,654.61
2014-02-28 00:00:00,650,650,620,639,632.75
2014-03-01 00:00:00,639,639,610,625,624.08
2014-03-02 00:00:00,630,640,602,606.01,626.84
2014-03-03 00:00:00,625,710,605.01,695,657.18
2014-03-04 00:00:00,670.01,725,670.01,715,711.26
2014-03-05 00:00:00,724.97,727,715.01,725,717.79
2014-03-06 00:00:00,726,730,705,715,721.69
2014-03-07 00:00:00,720,730,680,715,708.57
2014-03-08 00:00:00,686.01,720,686.01,690,697.24
2014-03-09 00:00:00,694.05,704.98,694.05,700,700.5
2014-03-10 00:00:00,695.02,701,685,685,694.21
2014-03-11 00:00:00,699,701.01,677,699,691.73
2014-03-12 00:00:00,699,704.99,696,696,700.23
2014-03-13 00:00:00,696,707,696,700,702.63
2014-03-14 00:00:00,707,713.45,701.01,713,705.23
2014-03-15 00:00:00,701.04,705,682,700,699.4
2014-03-16 00:00:00,700,700,696,698,699
2014-03-17 00:00:00,698,698,690,690,691.84
2014-03-18 00:00:00,690.1,690.99,665,665,679.8
2014-03-19 00:00:00,671,675,650,663,664.9
2014-03-20 00:00:00,663,674.5,650,665,661.7
2014-03-21 00:00:00,665.99,665.99,640,645,648.67
2014-03-22 00:00:00,640,649,621,621,634.77
2014-03-23 00:00:00,625,637,625,637,633
2014-03-24 00:00:00,637,649,620,649,634.89
2014-03-25 00:00:00,649,649,630.1,635,638.25
2014-03-26 00:00:00,640,649,630,649,638
2014-03-27 00:00:00,646,646,555,560,603.16
2014-03-28 00:00:00,555,560,540,545,553.52
2014-03-29 00:00:00,545,560,544,560,546.15
2014-03-30 00:00:00,545.01,545.01,500,501,523.9
2014-03-31 00:00:00,508,529,500,507,514.9
2014-04-01 00:00:00,516,569,491,569,526.66
2014-04-02 00:00:00,514.51,545,475,499,508.31
2014-04-03 00:00:00,498,520,480,520,505.98
2014-04-04 00:00:00,500,500,482,495,495.92
2014-04-05 00:00:00,471.01,497,471.01,495,491.13
2014-04-06 00:00:00,500,515,495,515,499.16
2014-04-07 00:00:00,500,510,483,483,497.8
2014-04-08 00:00:00,482.1,512,470,495,492.71
2014-04-09 00:00:00,494,504.49,478,478,490.93
2014-04-10 00:00:00,479,484.99,425,425,452.78
2014-04-11 00:00:00,425,460,375,450,415
2014-04-12 00:00:00,455,473.5,450,465,463.12
2014-04-13 00:00:00,473,473,440,440,451.45
2014-04-14 00:00:00,449,509,449,500,473.91
2014-04-15 00:00:00,500,560,480.01,540,518.32
2014-04-16 00:00:00,560,569,530.01,567.99,556.24
2014-04-17 00:00:00,567.99,579,535,535,565.42
2014-04-18 00:00:00,550,550,520,520,537.13
2014-04-19 00:00:00,530,555,520.01,555,534.57
2014-04-20 00:00:00,548,555,546,546,549.69
2014-04-21 00:00:00,546,555,534,545,549.45
2014-04-22 00:00:00,545,555,530.01,555,540.5
2014-04-23 00:00:00,533,545,530.01,544,535.09
2014-04-24 00:00:00,544,558,530.01,558,544.13
2014-04-25 00:00:00,546,546,490,507,519.87
2014-04-26 00:00:00,509.01,521,505,521,514.82
2014-04-27 00:00:00,508,515,480.01,480.01,503.68
2014-04-28 00:00:00,491,500,475,500,490.6
2014-04-29 00:00:00,500,502,480,480,492
2014-04-30 00:00:00,481,490.01,481,488,486.16
2014-05-01 00:00:00,488,510,488,495,496.59
2014-05-02 00:00:00,500,510,490,509.99,501.42
2014-05-03 00:00:00,509.99,509.99,484,484,491.02
2014-05-04 00:00:00,482,495,482,485,485.16
2014-05-05 00:00:00,485,495,473,473,480.06
2014-05-06 00:00:00,474.02,481.99,467,467,471.64
2014-05-07 00:00:00,473,492,466,477.77,476.5
2014-05-08 00:00:00,492,492,475,485,486.49
2014-05-09 00:00:00,485,499,480,499,491.16
2014-05-10 00:00:00,500,505,490.09,505,498.1
2014-05-11 00:00:00,509,521,475.56,475.56,498.11
2014-05-12 00:00:00,488,495,476,495,486.5
2014-05-13 00:00:00,494,494,480,488,488.8
2014-05-14 00:00:00,490,494,475,494,480.89
2014-05-15 00:00:00,485,495,485,495,490.22
2014-05-16 00:00:00,491.99,504.98,489,500,492.63
2014-05-17 00:00:00,500,500,486.01,495,490.97
2014-05-18 00:00:00,490,490,485,485,488.2
2014-05-19 00:00:00,485,490,479,488,483.89
2014-05-20 00:00:00,488,549.99,488,530.01,514.79
2014-05-21 00:00:00,540,545,529,536.02,537.11
2014-05-22 00:00:00,544.99,570,538.05,570,558.51
2014-05-23 00:00:00,575,592,575,582,580.11
2014-05-24 00:00:00,582,582,550,555,565.54
2014-05-25 00:00:00,572,629,572,629,600.38
2014-05-26 00:00:00,624.99,634.99,609,625,623.52
2014-05-27 00:00:00,634.99,649.99,610,624,622.53
2014-05-28 00:00:00,622.01,640,610,632,624.27
2014-05-29 00:00:00,625,635,609,621,618.37
2014-05-30 00:00:00,625.01,652,604,652,621.54
2014-05-31 00:00:00,652,676.5,635,676.5,666.76
2014-06-01 00:00:00,668.94,737,668.94,724.99,701.41
2014-06-02 00:00:00,698,715,685,715,699.03
2014-06-03 00:00:00,715,738,711,730,726.85
2014-06-04 00:00:00,737,737,690,709,712.1
2014-06-05 00:00:00,711,721,702,720,713.87
2014-06-06 00:00:00,715,725,712,724,718.52
2014-06-07 00:00:00,718,723,706.5,716,713.95
2014-06-08 00:00:00,716,725,710,710,715.35
2014-06-09 00:00:00,710,717.5,708,708,711.94
2014-06-10 00:00:00,706.5,718,705,712,710.23
2014-06-11 00:00:00,710,730,687,700,700.59
2014-06-12 00:00:00,686.99,697.92,635.2,640,672.96
2014-06-13 00:00:00,635.2,663,600,640,632.04
2014-06-14 00:00:00,640,669,595,618.47,626.51
2014-06-15 00:00:00,619.38,630,604.84,626,617.81
2014-06-16 00:00:00,626,670.79,603.84,650,649.03
2014-06-17 00:00:00,655,661.5,636,661.5,643.23
2014-06-18 00:00:00,662,670,655,669.2,662.81
2014-06-19 00:00:00,665,665,650,650,660.35
2014-06-20 00:00:00,650.01,668.99,640,640,648.33
2014-06-21 00:00:00,649.3,650,630.01,649.16,639.78
2014-06-22 00:00:00,637.35,652.88,630,652.88,640.73
2014-06-23 00:00:00,645,652.92,629,641,641.68
2014-06-24 00:00:00,641,645,622.15,625,632.34
2014-06-25 00:00:00,625,631.93,604,610,614.76
2014-06-26 00:00:00,608.3,617.22,600,605,606.61
2014-06-27 00:00:00,611.77,635.93,610.6,620,621.96
2014-06-28 00:00:00,625,640,625,639.01,632.79
2014-06-29 00:00:00,640,646,627.51,635,637.28
2014-06-30 00:00:00,635,690,635,690,660.35
2014-07-01 00:00:00,670,700,670,685.02,686.93
2014-07-02 00:00:00,685.02,700,676.4,692,688.61
2014-07-03 00:00:00,692,692,680,690,684.96
2014-07-04 00:00:00,690,696,670,670,682.24
2014-07-05 00:00:00,671,673,664,664.26,668.99
2014-07-06 00:00:00,673,680.44,663.21,680.44,675.12
2014-07-07 00:00:00,680.44,687.66,651.7,666.34,670.01
2014-07-08 00:00:00,660.19,672.57,659.23,667.75,666.31
2014-07-09 00:00:00,662.29,675.71,657.49,666,665.09
2014-07-10 00:00:00,666,675.71,627.5,660,651.3
2014-07-11 00:00:00,660.43,677.5,642.1,677.5,658.9
2014-07-12 00:00:00,669.99,680,663.06,679.2,671.56
2014-07-13 00:00:00,679.2,684.06,661.07,661.07,673
2014-07-14 00:00:00,670,676.2,660.01,662.5,666.38
2014-07-15 00:00:00,661.98,668.69,645.03,660.01,658.72
2014-07-16 00:00:00,660.01,676.14,655,665,667.84
2014-07-17 00:00:00,665,676.83,644.57,664.66,660.33
2014-07-18 00:00:00,665.12,676.07,654.78,676.07,668.35
2014-07-19 00:00:00,675.14,690.01,663.51,677.77,679.82
2014-07-20 00:00:00,677.77,680,657.17,664.65,665.25
2014-07-21 00:00:00,664.65,675.19,655.2,669,665.96
2014-07-22 00:00:00,669,675,657.73,671.33,668.7
2014-07-23 00:00:00,671.33,674.43,655.09,656.97,662.28
2014-07-24 00:00:00,670,672,643.64,643.64,654.53
2014-07-25 00:00:00,651.22,662.84,638.43,649,648.09
2014-07-26 00:00:00,648.99,655.3,640,649,646
2014-07-27 00:00:00,645,656.4,642,642,649.04
2014-07-28 00:00:00,646,646,630,630.03,635.7
2014-07-29 00:00:00,630.03,649,630,632,639.39
2014-07-30 00:00:00,640,648,623.67,623.67,637.44
2014-07-31 00:00:00,620.01,639.16,620,637.38,628.68
2014-08-01 00:00:00,637.76,666.17,630.6,653.87,648.1
2014-08-02 00:00:00,650.41,661.49,642.37,652.96,651.43
2014-08-03 00:00:00,647.65,661.52,632.34,645,646.33
2014-08-04 00:00:00,645,657,640,640,648.5
2014-08-05 00:00:00,640,656.91,632,632,640.82
2014-08-06 00:00:00,635,645,632,635,637.72
2014-08-07 00:00:00,635,649.3,632,646.19,640.55
2014-08-08 00:00:00,645,655,635,637.57,646.2
2014-08-09 00:00:00,643.58,655,637.25,647.95,647.74
2014-08-10 00:00:00,639.04,651.06,634,651.06,643.86
2014-08-11 00:00:00,651.06,658.73,626,626,645.12
2014-08-12 00:00:00,630,635,620,625,626.62
2014-08-13 00:00:00,625,625,583.08,596.89,607.51
2014-08-14 00:00:00,596.89,600,546.93,560.36,574.35
2014-08-15 00:00:00,563.29,575.91,530,570,570.18
2014-08-16 00:00:00,565,589.09,546,575,569.99
2014-08-17 00:00:00,589.09,589.09,541.03,541.03,561.8
2014-08-18 00:00:00,550,599.99,510,515,532.03
2014-08-19 00:00:00,529.99,551,510,540,527.69
2014-08-20 00:00:00,550,574.99,510,574.99,546.8
2014-08-21 00:00:00,560,599,560,580,575.44
2014-08-22 00:00:00,580.99,585,551.01,561,572.47
2014-08-23 00:00:00,572,577.99,549,549,559.28
2014-08-24 00:00:00,549,575,534,556,550.3
2014-08-25 00:00:00,556,574.99,541,560.27,559.53
2014-08-26 00:00:00,561.85,574.99,557.35,571.79,566.4
2014-08-27 00:00:00,571.79,576.78,557.61,561.61,568.34
2014-08-28 00:00:00,561.68,575,550,554.76,559.73
2014-08-29 00:00:00,552.46,564.18,548,552.05,554.71
2014-08-30 00:00:00,561.2,566.37,542.5,558,553.24
2014-08-31 00:00:00,554.12,557.53,525,530.88,544.54
2014-09-01 00:00:00,527.14,540.52,517.22,523.62,529.63
2014-09-02 00:00:00,531.07,534.49,517.24,531.83,525.66
2014-09-03 00:00:00,533.03,540,521.78,525.01,530.54
2014-09-04 00:00:00,525.01,541.99,521,535,527.61
2014-09-05 00:00:00,535.01,539.58,526,527.56,534.5
2014-09-06 00:00:00,534.56,542,521.01,532.43,531.75
2014-09-07 00:00:00,532.43,537.14,524.16,524.16,530.52
2014-09-08 00:00:00,525.03,534.91,500,517.54,512.7
2014-09-09 00:00:00,515.49,524.98,503.65,524.98,513.11
2014-09-10 00:00:00,524.98,537.02,515.83,535.82,527.08
2014-09-11 00:00:00,532,536.06,515.55,519.4,525.03
2014-09-12 00:00:00,519.4,529.98,515,526.58,521.58
2014-09-13 00:00:00,526.58,534.55,518.49,532.62,527.09
2014-09-14 00:00:00,532.02,534,525.32,528.45,530.79
2014-09-15 00:00:00,532.99,533.9,524.74,524.74,529.71
2014-09-16 00:00:00,526.28,533,515,522.45,523.93
2014-09-17 00:00:00,521.77,524.5,494.26,498.99,507.44
2014-09-18 00:00:00,497.54,500,451,467.45,475.63
2014-09-19 00:00:00,467.86,467.86,425,434.51,445.03
2014-09-20 00:00:00,433.69,456.62,430.67,451,445.49
2014-09-21 00:00:00,454.21,454.95,436.87,449.87,443.99
2014-09-22 00:00:00,450,450.96,433.19,449.99,441.06
2014-09-23 00:00:00,449.99,492.71,435.38,486.82,456.04
2014-09-24 00:00:00,482.79,493.39,454.79,480,474.57
2014-09-25 00:00:00,475.84,480,448.11,456.8,461.68
2014-09-26 00:00:00,461.07,462.37,436,444.3,447.65
2014-09-27 00:00:00,453.68,458.77,441.76,445.05,448.9
2014-09-28 00:00:00,451.28,456.08,415,415,438.89
2014-09-29 00:00:00,426.67,429,413.72,428.35,422.57
2014-09-30 00:00:00,428.74,434.98,413.15,434.98,421.54
2014-10-01 00:00:00,434.98,434.99,424.63,434.98,430.73
2014-10-02 00:00:00,434.98,434.98,421.84,423.32,426.34
2014-10-03 00:00:00,423.32,433.93,390,390,410.6
2014-10-04 00:00:00,392.48,400.13,305,351.2,382.45
2014-10-05 00:00:00,348.42,370.96,305,332.15,340.55
2014-10-06 00:00:00,328.84,386.5,325,365.01,357.09
2014-10-07 00:00:00,372.2,380.11,363.9,370.85,371.88
2014-10-08 00:00:00,372.67,392,368.99,392,382.17
2014-10-09 00:00:00,392,420.52,388.12,396,403.61
2014-10-10 00:00:00,405.88,416.16,388.81,406.78,406.02
2014-10-11 00:00:00,406.78,412.56,399.7,411,406.87
2014-10-12 00:00:00,411,419.23,399.35,419.23,410.61
2014-10-13 00:00:00,419.23,432.99,410.58,432.99,421.92
2014-10-14 00:00:00,432.99,478,411,465,451.75
2014-10-15 00:00:00,465,470,437.58,445,451.78
2014-10-16 00:00:00,445,455.03,412.5,437.47,440.65
2014-10-17 00:00:00,437.78,440.99,428.13,435,433.98
2014-10-18 00:00:00,435,450,428,450,438.24
2014-10-19 00:00:00,446.89,450.78,435,444,444.43
2014-10-20 00:00:00,444,444,431.07,440.5,438.62
2014-10-21 00:00:00,441,443.53,433,441.14,438.97
2014-10-22 00:00:00,441.03,443.15,433.02,437,439.04
2014-10-23 00:00:00,437,440.79,404.44,404.44,424.19
2014-10-24 00:00:00,405,414,399,410,405.53
2014-10-25 00:00:00,410,410,394,406.2,401.93
2014-10-26 00:00:00,395.64,407.08,390.28,404.18,398.82
2014-10-27 00:00:00,404.18,407.07,393,405.51,402.49
2014-10-28 00:00:00,405.5,406,392.85,401,401.91
2014-10-29 00:00:00,401,405.16,381.26,383.78,391.82
2014-10-30 00:00:00,387.27,393.34,377,392.3,383.91
2014-10-31 00:00:00,392.29,394.05,380,390.06,387.75
2014-11-01 00:00:00,390.05,390.05,365,367.31,375.98
2014-11-02 00:00:00,367.31,374,365.01,370.3,369.88
2014-11-03 00:00:00,370.29,378.17,366.86,376,373.17
2014-11-04 00:00:00,376,380,368,379.97,374.89
2014-11-05 00:00:00,379.97,394.23,375.3,394.23,386.47
2014-11-06 00:00:00,392.07,402.63,384.1,400.65,393.97
2014-11-07 00:00:00,402.63,406,390,394.83,398.97
2014-11-08 00:00:00,394.83,398.74,388,391.08,394.11
2014-11-09 00:00:00,391.08,410,391.08,403.04,401.37
2014-11-10 00:00:00,408.27,429.39,404,424.49,417.66
2014-11-11 00:00:00,418.41,434.04,411.97,420.35,420.86
2014-11-12 00:00:00,416.37,490,416.37,463.32,449.85
2014-11-13 00:00:00,456.1,510,440,466.32,479.42
2014-11-14 00:00:00,465.28,489.51,438.6,445,453.72
2014-11-15 00:00:00,445,459.79,417,431.34,439.28
2014-11-16 00:00:00,431.52,444.44,422.54,442.76,434.3
2014-11-17 00:00:00,442.76,466.74,430,438,448.62
2014-11-18 00:00:00,438,446.82,424.84,434,434.82
2014-11-19 00:00:00,434,434,420.95,429.99,428.4
2014-11-20 00:00:00,429.99,429.99,405,405,419.21
2014-11-21 00:00:00,409,409,390,404,398.7
2014-11-22 00:00:00,403.52,420.36,395.4,406.99,405.2
2014-11-23 00:00:00,406.51,421.25,398.65,421.25,406.72
2014-11-24 00:00:00,421.98,442.94,415,435.86,429.88
2014-11-25 00:00:00,435.86,446.44,425.66,433.8,434.08
2014-11-26 00:00:00,433.8,433.8,415.01,415.43,423.48
2014-11-27 00:00:00,420.18,431.51,413.01,424,421.38
2014-11-28 00:00:00,424,438.5,413.39,429,426.65
2014-11-29 00:00:00,429,445,425,435,434.07
2014-11-30 00:00:00,435,438,430.62,435.99,434.64
2014-12-01 00:00:00,435.99,440.53,429.09,435,434.87
2014-12-02 00:00:00,430.82,438.44,427.03,435,433.57
2014-12-03 00:00:00,434.35,440.01,427,431,434.36
2014-12-04 00:00:00,431,434.43,421.51,425,428.62
2014-12-05 00:00:00,425,436.30,415,429,425.23
2014-12-06 00:00:00,429,431.75,423.16,431.75,429.56
2014-12-07 00:00:00,431.75,432.70,421,432.70,429.69
2014-12-08 00:00:00,432.70,434.22,413.05,423,424.06
2014-12-09 00:00:00,423,424.73,395.53,403.01,407.92
2014-12-10 00:00:00,402.03,411.29,399.96,404.60,404.65
2014-12-11 00:00:00,400,413.29,390.02,404.51,404.36
2014-12-12 00:00:00,404.51,410.47,401,407.92,406.04
2014-12-13 00:00:00,407.92,410.96,401,407.34,405.85
2014-12-14 00:00:00,407.34,413,400.50,412.49,406.33
2014-12-15 00:00:00,412.49,415,401,405,406.79
2014-12-16 00:00:00,405,408.12,385.13,385.13,395.41
2014-12-17 00:00:00,386.01,389.99,368.02,380.57,378.44
2014-12-18 00:00:00,371,381.47,351.19,359.79,365.89
2014-12-19 00:00:00,361.85,369.90,358,368,363.62
2014-12-20 00:00:00,371.52,385.61,369.99,380.65,377.03
2014-12-21 00:00:00,380.65,392.93,375.23,380.68,380.81
2014-12-22 00:00:00,378,396,374.03,387.02,384.27
2014-12-23 00:00:00,388.82,395,387.64,390.24,391.17
2014-12-24 00:00:00,390.89,395.99,376.21,379,386.52
2014-12-25 00:00:00,379,384.99,370.05,370.05,375.30
2014-12-26 00:00:00,370.05,385.56,367.32,384,376.71
2014-12-27 00:00:00,384,386,364,369,373.78
2014-12-28 00:00:00,369,374.99,363.50,374.55,369.60
2014-12-29 00:00:00,374.55,378.03,362.37,368.57,370.18
2014-12-30 00:00:00,367.27,371.73,361.83,364.99,366
2014-12-31 00:00:00,361.34,368.92,359.11,363.93,364.68
2015-01-01 00:00:00,364,368.79,355.01,368.79,363.31
2015-01-02 00:00:00,366.59,372.22,363,372.22,367.34
2015-01-03 00:00:00,372.22,373.33,334.26,334.26,357.54
2015-01-04 00:00:00,337.97,338.98,301,307.07,320.68
2015-01-05 00:00:00,307.07,330.01,306.01,322.54,320.27
2015-01-06 00:00:00,322.91,337.23,315.15,333.88,326.83
2015-01-07 00:00:00,333.88,348.24,328.20,347.77,338.85
2015-01-08 00:00:00,347.28,347.28,331.51,334,340.74
2015-01-09 00:00:00,334,343.43,329.01,339.76,336.38
2015-01-10 00:00:00,337.70,341.67,321.59,321.59,329.20
2015-01-11 00:00:00,321.59,336,310.93,317.61,322.51
2015-01-12 00:00:00,310.93,327.58,308.57,324.78,321.52
2015-01-13 00:00:00,321.51,321.51,260,260,287.48
2015-01-14 00:00:00,260,265,200,201.43,228.69
2015-01-15 00:00:00,204,266.05,200.51,246.99,241.19
2015-01-16 00:00:00,247,264.97,234,247.54,250.95
2015-01-17 00:00:00,248,253.87,225,234,237.10
2015-01-18 00:00:00,234,262,229.75,252.92,241.45
2015-01-19 00:00:00,252.92,262,245.50,259.97,254.94
2015-01-20 00:00:00,259.96,259.97,241.02,257.02,255.92
2015-01-21 00:00:00,257.74,283.49,253.01,283.49,263.75
2015-01-22 00:00:00,283.39,295,275.87,292,288.23
2015-01-23 00:00:00,292,293.78,277.56,289.72,285.91
2015-01-24 00:00:00,287.05,312.63,286.15,302.92,299.71
2015-01-25 00:00:00,307.67,320,300,315.17,309.39
2015-01-26 00:00:00,314.50,385.80,310,337.11,348.94
2015-01-27 00:00:00,337.11,400,315.66,327.22,337.06
2015-01-28 00:00:00,327.22,333,285.22,289,314.73
2015-01-29 00:00:00,292.98,305.91,282.08,295.42,295.80
2015-01-30 00:00:00,294.67,308.27,287.51,289.23,294.82
2015-01-31 00:00:00,289.23,308,278.40,281.83,288.21
2015-02-01 00:00:00,282.18,297.33,269.06,294.23,281.47
2015-02-02 00:00:00,295.23,295.23,282.83,292,290.01
2015-02-03 00:00:00,292,315.68,280,287.41,299.55
2015-02-04 00:00:00,287.41,292.88,275,275,283.06
2015-02-05 00:00:00,275,289.50,267.93,270.72,278.27
2015-02-06 00:00:00,270.72,281,270.05,281,276.33
2015-02-07 00:00:00,280.95,285,275.48,285,281.86
2015-02-08 00:00:00,285,285.50,274.69,280.91,281.24
2015-02-09 00:00:00,280.74,283,271,278.32,277.89
2015-02-10 00:00:00,277.34,278.81,270.40,278.81,274.76
2015-02-11 00:00:00,278.81,281.42,275.64,279.42,279.69