2013-12-10 00:00:00,899.91,989.6,895.01,979.23,941.56
2013-12-11 00:00:00,979.07,988,804,879.04,890.42
2013-12-12 00:00:00,879.04,898.9,832.01,871.22,862.85
2013-12-13 00:00:00,871.22,920.42,850,885.98,882.99
2013-12-14 00:00:00,888.47,895,841.01,850.78,860.41
2013-12-15 00:00:00,850.78,869.98,803.51,862,838.37
2013-12-16 00:00:00,861.98,864,651.34,691,730.62
2013-12-17 00:00:00,690.5,750,612.51,673.62,679.92
2013-12-18 00:00:00,675,680.7,382.21,520,527.76
2013-12-19 00:00:00,520,700,492.91,685,622.34
2013-12-20 00:00:00,685.1,719.97,570,610,652.35
2013-12-21 00:00:00,610,648.88,550,595.03,600.11
2013-12-22 00:00:00,595.07,690,575.61,612.66,635.35
2013-12-23 00:00:00,612.66,665,607.77,654.76,636.73
2013-12-24 00:00:00,654.76,668.8,628.11,652.99,648.44
2013-12-25 00:00:00,653.57,681.24,636.99,679.01,660.9
2013-12-26 00:00:00,679.01,764.32,677.57,747,723.63
2013-12-27 00:00:00,747.83,762.1,702.26,721.08,727.25
2013-12-28 00:00:00,723.98,736.01,682.22,715,717.51
2013-12-29 00:00:00,715,732,703.45,728,717.44
2013-12-30 00:00:00,728.01,740,722.81,736.51,734.13
2013-12-31 00:00:00,736.51,739,709,732,727.79
2014-01-01 00:00:00,732,757.99,729.01,754.9,745.45
2014-01-02 00:00:00,751.88,798.7,742.5,784.19,768.67
2014-01-03 00:00:00,784.19,818.99,767.62,809.4,798.57
2014-01-04 00:00:00,808.24,830,790.2,828.79,814.07
2014-01-05 00:00:00,828.79,948,826.07,905,881.82
2014-01-06 00:00:00,905,995,876,919.24,936.62
2014-01-07 00:00:00,915.8,943,785,785,857.96
2014-01-08 00:00:00,785,849.79,765,823.45,809.64
2014-01-09 00:00:00,823.94,848,779.78,824.76,815.29
2014-01-10 00:00:00,825.5,861.4,799.41,852.61,829.44
2014-01-11 00:00:00,851.63,909.96,849.51,896.59,883
2014-01-12 00:00:00,895,905,826.46,844.05,858.24
2014-01-13 00:00:00,844.04,844.05,783.11,823,814.71
2014-01-14 00:00:00,823.99,837,800,815.99,821
2014-01-15 00:00:00,815.99,850.26,805.18,841.14,837.66
2014-01-16 00:00:00,841.14,849,810.01,814.4,828.18
2014-01-17 00:00:00,814.4,821,765,797.2,795.31
2014-01-18 00:00:00,796.97,817.12,796,810,808.12
2014-01-19 00:00:00,810,842.07,791.01,842.07,821.41
2014-01-20 00:00:00,841.5,845,815,826.02,831
2014-01-21 00:00:00,826.02,834.5,814,824.89,821.57
2014-01-22 00:00:00,824.88,824.99,801,819.2,814.24
2014-01-23 00:00:00,819.2,823.28,801.1,812,811.4
2014-01-24 00:00:00,810.95,811.74,767.02,780,786.7
2014-01-25 00:00:00,780,817,773.4,806.8,796.79
2014-01-26 00:00:00,806.81,834,795.01,814.75,819.29
2014-01-27 00:00:00,814.67,823,725,751.95,776.44
2014-01-28 00:00:00,750.95,812.93,740.01,788,781.56
2014-01-29 00:00:00,785.51,804.95,781.99,794.21,794.65
2014-01-30 00:00:00,794.21,812.44,770.7,799.99,794.78
2014-01-31 00:00:00,799.99,809.98,791,803,801.74
2014-02-01 00:00:00,803,827.38,802.59,813.23,815.29
2014-02-02 00:00:00,813.23,825.21,810.23,814.99,818.22
2014-02-03 00:00:00,814.94,815,800.5,808.5,808.55
2014-02-04 00:00:00,806.99,812.98,796.83,802.99,803.25
2014-02-05 00:00:00,802,810,775,782.33,796.18
2014-02-06 00:00:00,780.01,803,752,763.99,774.92
2014-02-07 00:00:00,764,766.45,619,705.01,702.59
2014-02-08 00:00:00,705.01,723,662.01,680.49,693.14
2014-02-09 00:00:00,680.49,755.42,666.21,687.37,700.46
2014-02-10 00:00:00,688,713,530,687.81,638.64
2014-02-11 00:00:00,688.34,720,631,675.1,673.35
2014-02-12 00:00:00,677,685.19,631.58,651.99,659.15
2014-02-13 00:00:00,650.04,660,601.54,604.11,631.77
2014-02-14 00:00:00,609.4,712.9,538.01,669,623.49
2014-02-15 00:00:00,670.34,673.17,628.88,655.83,650.33
2014-02-16 00:00:00,655.83,670,590.01,621,625.45
2014-02-17 00:00:00,621,664.99,610,633.66,637.17
2014-02-18 00:00:00,633.66,650,609.99,627.7,627.29
2014-02-19 00:00:00,627.7,636,617,623.01,626.9
2014-02-20 00:00:00,623.01,631,560.9,561.86,591.37
2014-02-21 00:00:00,561.86,589,530.01,581.35,562.79
2014-02-22 00:00:00,581.35,619.88,562.15,610.88,593.49
2014-02-23 00:00:00,610.77,646,599.78,610.09,619.69
2014-02-24 00:00:00,609.9,629,514.02,535.49,565.21
2014-02-25 00:00:00,535.49,545.8,400,535,480.66
2014-02-26 00:00:00,534.34,610,530,585.24,576.37
2014-02-27 00:00:00,585.24,599.99,571.22,583,586.72
2014-02-28 00:00:00,584.7,591.39,541,551.89,564.4
2014-03-01 00:00:00,551.8,576,535,567.48,556.79
2014-03-02 00:00:00,567.46,570.99,553,566.24,562.4
2014-03-03 00:00:00,565.38,710,562.02,677.69,632.09
2014-03-04 00:00:00,677.69,702.24,633.64,673,680.79
2014-03-05 00:00:00,673.27,679.97,651.9,669.99,665.17
2014-03-06 00:00:00,669,675.71,650,669.57,663.12
2014-03-07 00:00:00,669.57,670,613.45,632.79,635.64
2014-03-08 00:00:00,632.79,639.79,604.5,620,618
2014-03-09 00:00:00,620.02,653,613.03,640,637.38
2014-03-10 00:00:00,638.4,646.59,609,629.39,627.64
2014-03-11 00:00:00,628.02,644.44,614.17,632.1,627.7
2014-03-12 00:00:00,631.72,656.95,628.8,634.95,640.99
2014-03-13 00:00:00,634.95,650,632,641.01,643.84
2014-03-14 00:00:00,641.02,645,625.29,630.42,634.1
2014-03-15 00:00:00,630.99,639.88,625.32,637.24,633.24
2014-03-16 00:00:00,637.58,639.39,629.02,634.99,633.44
2014-03-17 00:00:00,634.99,634.99,619.46,621.11,624.56
2014-03-18 00:00:00,622.97,624.17,591.13,612,610.49
2014-03-19 00:00:00,613.84,623.95,605.11,611.2,613.12
2014-03-20 00:00:00,610.01,611.3,578.66,587.98,593.3
2014-03-21 00:00:00,585.6,607.88,556,570,579.21
2014-03-22 00:00:00,569.99,571.99,541,565.31,557.16
2014-03-23 00:00:00,564.31,569.48,556.74,561,563.42
2014-03-24 00:00:00,558.22,592.6,547,585.99,570.13
2014-03-25 00:00:00,585.9,587.48,568.86,583.77,577.4
2014-03-26 00:00:00,583.77,592,565,581.49,580.61
2014-03-27 00:00:00,581.48,581.59,466.1,475,524.95
2014-03-28 00:00:00,475,532,468.3,502.01,502.24
2014-03-29 00:00:00,502.01,508,486.97,491.99,498.31
2014-03-30 00:00:00,491.99,492,436,460,459.75
2014-03-31 00:00:00,460,486.7,438,454.83,455.01
2014-04-01 00:00:00,454.81,509.98,452.04,478.98,479.96
2014-04-02 00:00:00,478.98,494.98,430,439,456.89
2014-04-03 00:00:00,438.9,465,416.11,451.03,437.95
2014-04-04 00:00:00,451.03,459.5,430.77,452.2,444.53
2014-04-05 00:00:00,450,464.8,441.25,464.8,452.72
2014-04-06 00:00:00,464.8,465,450.2,456.27,456.63
2014-04-07 00:00:00,459.97,464.19,446,447.11,453.19
2014-04-08 00:00:00,447.11,459.8,446.24,453.57,452.85
2014-04-09 00:00:00,453.57,457.3,438.08,441.69,446.46
2014-04-10 00:00:00,441.69,442.46,357.57,363.12,398.93
2014-04-11 00:00:00,363.1,432.22,339.79,423,392.23
2014-04-12 00:00:00,423,439.5,413.72,423.42,427.6
2014-04-13 00:00:00,424.91,427.75,397.16,416.3,410.36
2014-04-14 00:00:00,416.29,475,408,458.5,449.66
2014-04-15 00:00:00,459.99,528.75,453.16,521,495.8
2014-04-16 00:00:00,523.1,548,494.02,530,520.26
2014-04-17 00:00:00,529.26,533.8,481.63,500.09,502.08
2014-04-18 00:00:00,500.09,506.97,470,483.11,484.07
2014-04-19 00:00:00,482.1,507.43,472.81,503.8,492.91
2014-04-20 00:00:00,505.18,516.53,493,500,504.53
2014-04-21 00:00:00,501.07,515,490,496.74,501.5
2014-04-22 00:00:00,497.98,504.9,485.2,490,494.08
2014-04-23 00:00:00,490,495.2,484.61,492,489.53
2014-04-24 00:00:00,491.94,505,480,502.2,490.33
2014-04-25 00:00:00,502.15,503.99,438.05,466.52,462.64
2014-04-26 00:00:00,466.71,470.96,451.07,459,459.45
2014-04-27 00:00:00,459.22,461.97,429.95,430,446.14
2014-04-28 00:00:00,430,452.16,424,442.9,438.36
2014-04-29 00:00:00,440.41,454.47,432.02,448,443.77
2014-04-30 00:00:00,448,453.99,433.08,448.85,444.51
2014-05-01 00:00:00,449,465.88,447.97,460.97,458.55
2014-05-02 00:00:00,460.97,462.99,444.51,454.5,451.16
2014-05-03 00:00:00,452,454.5,431,439,440.16
2014-05-04 00:00:00,439,442.83,429.55,438.04,435.61
2014-05-05 00:00:00,435.88,445,425,433,433.29
2014-05-06 00:00:00,431.64,434,420.27,428.01,427.71
2014-05-07 00:00:00,429,452,425.67,440,441.01
2014-05-08 00:00:00,441.47,450.08,437.61,437.69,443.81
2014-05-09 00:00:00,439.6,457.08,437.71,452.37,449.34
2014-05-10 00:00:00,452.78,459.24,449.79,455.39,453.94
2014-05-11 00:00:00,457.7,458.2,429.6,440,440.82
2014-05-12 00:00:00,437.67,443.77,431.56,442.5,439.62
2014-05-13 00:00:00,442.48,442.75,430.61,439.12,437.2
2014-05-14 00:00:00,439.12,449.96,438.36,446,444.3
2014-05-15 00:00:00,444.07,452.67,444.02,446,449.11
2014-05-16 00:00:00,446.27,452.41,444.5,447.31,448.78
2014-05-17 00:00:00,447.55,451.48,445.01,449.06,448.39
2014-05-18 00:00:00,449.07,451.43,444.52,446.91,447.43
2014-05-19 00:00:00,446.91,450,441.44,448.34,446.31
2014-05-20 00:00:00,448.34,500,447.14,489,475.49
2014-05-21 00:00:00,489,499.1,487.11,493.98,495.17
2014-05-22 00:00:00,493.98,530,492.65,529.99,514.23
2014-05-23 00:00:00,529.99,547.1,518.55,523.77,531.75
2014-05-24 00:00:00,523.75,529.06,515.4,528.44,521.93
2014-05-25 00:00:00,528.44,586.34,527.09,573.9,565.3
2014-05-26 00:00:00,573.5,593.48,565.58,581.88,581.99
2014-05-27 00:00:00,581.87,595,550.22,572.7,574.02
2014-05-28 00:00:00,572.7,582.26,563.45,580.66,573.82
2014-05-29 00:00:00,580.66,582.1,560.05,572.37,568.98
2014-05-30 00:00:00,572.37,629.4,568.56,621,602.24
2014-05-31 00:00:00,621,628.5,611,627.8,621.21
2014-06-01 00:00:00,627.8,683.26,618.53,630.99,646.48
2014-06-02 00:00:00,630.99,678,613.03,661.22,646.1
2014-06-03 00:00:00,662,680.99,649.61,670.14,667.69
2014-06-04 00:00:00,668.9,673.61,621.86,640.59,641.27
2014-06-05 00:00:00,640.55,669.63,639.69,661.48,657.07
2014-06-06 00:00:00,661.46,662.13,647.16,647.16,654.95
2014-06-07 00:00:00,647.16,657.13,635.88,657.13,648.58
2014-06-08 00:00:00,657.13,661.11,651.7,658,656.24
2014-06-09 00:00:00,658,659,639.93,648.83,647.65
2014-06-10 00:00:00,648.83,657.41,642.45,648.55,650.06
2014-06-11 00:00:00,648.55,652.39,615,620.5,633.98
2014-06-12 00:00:00,623.81,630.36,550,569.1,590.47
2014-06-13 00:00:00,569.98,611.99,563,592,587.21
2014-06-14 00:00:00,592,593.53,538.38,566.58,559.67
2014-06-15 00:00:00,566.58,593,552.11,588.55,571.33
2014-06-16 00:00:00,592,610,582.01,586.91,598.86
2014-06-17 00:00:00,587,610.2,580,606.48,598.16
2014-06-18 00:00:00,606.48,616,599.9,607,608.36
2014-06-19 00:00:00,607.99,609.98,590,593.4,602.05
2014-06-20 00:00:00,593.41,598.68,580.51,588.02,590.2
2014-06-21 00:00:00,590,594.99,580,591.29,588.08
2014-06-22 00:00:00,591.33,605.05,587.82,600.34,599.14
2014-06-23 00:00:00,600.34,601,580.46,588.22,587.8
2014-06-24 00:00:00,588.22,588.25,572.1,572.62,582.67
2014-06-25 00:00:00,574,579.7,554.45,560.4,564.55
2014-06-26 00:00:00,560.4,580.11,557.2,579.99,569.32
2014-06-27 00:00:00,580.09,600,574,599.99,585.44
2014-06-28 00:00:00,599.99,604.21,589.56,589.56,597.02
2014-06-29 00:00:00,591.46,601.79,589.56,599.89,596.22
2014-06-30 00:00:00,599.86,647.09,595.51,641.11,625.26
2014-07-01 00:00:00,640,658.88,638,638.25,648.67
2014-07-02 00:00:00,638.25,658.75,638,650.5,649.58
2014-07-03 00:00:00,650.49,652.79,638.79,645.99,645.8
2014-07-04 00:00:00,648.48,650.48,616.3,629,632.63
2014-07-05 00:00:00,628.81,632.97,623.23,630,629.46
2014-07-06 00:00:00,630.9,639,622.86,630.57,632
2014-07-07 00:00:00,633.87,636,612.9,622.09,623.33
2014-07-08 00:00:00,622.09,626.22,616.89,623.98,621.8
2014-07-09 00:00:00,623.98,626.88,618.71,621.97,622.75
2014-07-10 00:00:00,621.96,623.93,607.9,616.87,615.55
2014-07-11 00:00:00,616.87,635,613.46,635,626.33
2014-07-12 00:00:00,634.99,642.57,628.7,638.1,635.82
2014-07-13 00:00:00,637.9,638.73,626.09,630.88,633.41
2014-07-14 00:00:00,630.88,632,616.84,621.17,622.78
2014-07-15 00:00:00,621.15,626.25,616.09,622.9,621.93
2014-07-16 00:00:00,622.9,625,610.01,616.86,616.98
2014-07-17 00:00:00,617.39,629,610,622.2,619.28
2014-07-18 00:00:00,626.3,632.96,618.46,632.6,625.86
2014-07-19 00:00:00,632.59,632.6,625,628.63,628.73
2014-07-20 00:00:00,630,630,620,627,624.09
2014-07-21 00:00:00,626.98,628,615,622.73,619.69
2014-07-22 00:00:00,622.63,624.99,618.26,618.26,622.49
2014-07-23 00:00:00,619.99,623,615.51,621,620.32
2014-07-24 00:00:00,620.95,621.99,591.12,601.66,605.22
2014-07-25 00:00:00,603.96,609.65,592.97,602.93,600.2
2014-07-26 00:00:00,602.93,603,590,596.23,594.47
2014-07-27 00:00:00,596.23,602.83,589,590.3,595.51
2014-07-28 00:00:00,592.61,596,570.5,586.53,582.09
2014-07-29 00:00:00,589.88,591.95,578,585.95,582.9
2014-07-30 00:00:00,585.93,586,557.12,563.84,570.98
2014-07-31 00:00:00,563.83,590,555.9,582.04,576.62
2014-08-01 00:00:00,583.54,607.2,581.77,598.2,595.68
2014-08-02 00:00:00,597.84,599.09,584.95,589.59,591.63
2014-08-03 00:00:00,589.6,591,578.21,588.91,583.84
2014-08-04 00:00:00,588.96,595.7,581.8,588.5,588.19
2014-08-05 00:00:00,588.5,589,578.25,581.76,582.02
2014-08-06 00:00:00,581.75,586.36,576.44,581.16,581.74
2014-08-07 00:00:00,581.16,591.9,579,585.84,585.58
2014-08-08 00:00:00,585.84,595,584,588.02,590.24
2014-08-09 00:00:00,588.99,591.35,585.21,587.97,587.59
2014-08-10 00:00:00,589.82,597,586,590.96,591.46
2014-08-11 00:00:00,590.98,590.99,571,573.98,579.81
2014-08-12 00:00:00,574.55,574.59,561.9,566.69,568.09
2014-08-13 00:00:00,569.39,572,524.55,548.81,544.69
2014-08-14 00:00:00,549.85,551.86,497,507.99,515.95
2014-08-15 00:00:00,507.99,521.79,481.55,500.25,500.79
2014-08-16 00:00:00,502.48,529.8,485,521.97,506.36
2014-08-17 00:00:00,523.47,524.8,485.39,496.86,501.66
2014-08-18 00:00:00,498,510,442,475.22,470.09
2014-08-19 00:00:00,474.74,493.98,453.01,491.98,479.83
2014-08-20 00:00:00,491.98,527.01,466,516.39,498.99
2014-08-21 00:00:00,516.39,534.14,510,519.28,521.32
2014-08-22 00:00:00,519.29,528,500.01,514.65,514.41
2014-08-23 00:00:00,514.65,514.69,487,497,500.77
2014-08-24 00:00:00,496.96,515.95,495.02,507.85,504.91
2014-08-25 00:00:00,507.84,508.46,496.79,503.82,502.74
2014-08-26 00:00:00,503.74,516,502.27,512.18,509.55
2014-08-27 00:00:00,514.4,523.09,510,511.87,516.11
2014-08-28 00:00:00,511.87,514.98,505.93,506,510.17
2014-08-29 00:00:00,506.94,514.98,501.25,509.3,508.08
2014-08-30 00:00:00,509.3,509.42,498.13,500.85,502.97
2014-08-31 00:00:00,501.49,504.75,473.33,479.04,486.47
2014-09-01 00:00:00,479.01,490,472.01,474.54,479.86
2014-09-02 00:00:00,475.89,484.61,470.42,474.5,477.45
2014-09-03 00:00:00,474.5,477.99,471,474.89,474.88
2014-09-04 00:00:00,474.86,497,471.04,487.43,484.86
2014-09-05 00:00:00,489.61,489.96,473.03,477.65,481.9
2014-09-06 00:00:00,477.65,485,477.16,479.78,481
2014-09-07 00:00:00,479.99,483,474.95,475.43,479.26
2014-09-08 00:00:00,477.4,478.39,456.3,468.33,468.68
2014-09-09 00:00:00,468.32,476.4,459.18,473.2,467.55
2014-09-10 00:00:00,473.34,492,473.32,476.57,482.21
2014-09-11 00:00:00,477.78,480,465,475.9,473.82
2014-09-12 00:00:00,477.43,478,462,474.62,470.02
2014-09-13 00:00:00,473.08,480.13,467.43,477.98,476.67
2014-09-14 00:00:00,477.99,481.58,473.59,475.49,477.42
2014-09-15 00:00:00,475.47,479.62,467.76,469.47,474.2
2014-09-16 00:00:00,469.47,473.69,462,462.02,468.08
2014-09-17 00:00:00,463.48,465.57,443.57,452.09,453.81
2014-09-18 00:00:00,452.99,452.99,407.94,425,429.34
2014-09-19 00:00:00,426.62,429,378.78,395.86,399.56
2014-09-20 00:00:00,395.86,431.11,390,408.76,413.96
2014-09-21 00:00:00,410.92,413.53,390,399.55,401.88
2014-09-22 00:00:00,400.77,409.38,396.26,400.07,402.03
2014-09-23 00:00:00,399.77,452.67,393.6,438.97,427.01
2014-09-24 00:00:00,440.85,441.78,418.83,423.68,428.89
2014-09-25 00:00:00,423.57,423.9,400,408.76,411.26
2014-09-26 00:00:00,410,414.35,396.53,403.57,404.94
2014-09-27 00:00:00,405.08,408.99,396.57,401.77,402.16
2014-09-28 00:00:00,399.16,403.99,368.9,375.35,384.3
2014-09-29 00:00:00,375.35,386.03,365.2,374.2,376.98
2014-09-30 00:00:00,374.17,397.75,371.8,391.09,384.32
2014-10-01 00:00:00,389.56,393.79,377.01,384.86,384.28
2014-10-02 00:00:00,384.85,385.82,372,374.68,377.5
2014-10-03 00:00:00,376.29,378.11,353.75,358.74,364.24
2014-10-04 00:00:00,358.71,365.07,322.04,326.21,340
2014-10-05 00:00:00,326.24,339.43,275,323.52,305.81
2014-10-06 00:00:00,322.82,347,295.89,328.59,315.47
2014-10-07 00:00:00,328.56,336.99,312.37,334.8,326.82
2014-10-08 00:00:00,334.8,359,326.93,355.73,343.18
2014-10-09 00:00:00,355.73,395.55,349,364.01,369.16
2014-10-10 00:00:00,364.01,380.08,351.1,360.89,362.2
2014-10-11 00:00:00,360.85,368.06,352.1,362,360.41
2014-10-12 00:00:00,362.77,383.6,354.71,378.11,367.5
2014-10-13 00:00:00,378.48,405,368.07,392.6,384.7
2014-10-14 00:00:00,392.99,417.99,390.48,403.38,405.32
2014-10-15 00:00:00,402.01,404.32,385.92,394.52,393.67
2014-10-16 00:00:00,394.52,399,370.1,383.95,382.24
2014-10-17 00:00:00,384.19,386,370.96,383.65,379.66
2014-10-18 00:00:00,383.2,397.29,377,390.58,388.16
2014-10-19 00:00:00,390.59,394.25,385,387.53,389.43
2014-10-20 00:00:00,389.06,390.65,376.2,381.21,381.93
2014-10-21 00:00:00,381,393.55,378.98,385.81,387.02
2014-10-22 00:00:00,385.79,388.87,380,382.04,384.18
2014-10-23 00:00:00,382.05,384.55,352.4,357.18,366.33
2014-10-24 00:00:00,356.81,363.71,344.34,358.86,355.85
2014-10-25 00:00:00,358.78,359.1,341.22,348.69,348.66
2014-10-26 00:00:00,348.69,363,344.5,355.18,354.72
2014-10-27 00:00:00,355.19,358.65,349.21,350,353.54
2014-10-28 00:00:00,351.03,359.5,350.09,356.96,354.82
2014-10-29 00:00:00,355.71,355.99,333.33,335.7,343.85
2014-10-30 00:00:00,336.37,352.83,332.99,346.14,341.65
2014-10-31 00:00:00,346.14,347.96,335.5,337.99,341.64
2014-11-01 00:00:00,337.99,339.47,316.61,324.7,326.71
2014-11-02 00:00:00,324.55,329,318.24,324.36,323.64
2014-11-03 00:00:00,324.23,333.99,322.74,325.5,328.92
2014-11-04 00:00:00,326.45,332.9,320,330.22,327
2014-11-05 00:00:00,329.96,344.17,328.8,338.38,338.45
2014-11-06 00:00:00,338.37,353.1,336.27,349.99,345.69
2014-11-07 00:00:00,349.99,352.15,340.4,342.16,345.03
2014-11-08 00:00:00,342.16,347.75,340.6,345.39,343.81
2014-11-09 00:00:00,346.19,366.35,343.4,364.77,355.74
2014-11-10 00:00:00,365.37,377.77,357.3,366.43,369.22
2014-11-11 00:00:00,366.43,371.52,360.28,370.65,366.5
2014-11-12 00:00:00,370.09,434.8,369.85,426.63,405.79
2014-11-13 00:00:00,426.64,453.92,381.55,420.93,420.13
2014-11-14 00:00:00,417.85,420.3,382.95,399.98,397.95
2014-11-15 00:00:00,399.97,407.22,369,376.99,382.97
2014-11-16 00:00:00,376.97,395,375,389.86,385.35
2014-11-17 00:00:00,389.86,415,375,387.69,396.07
2014-11-18 00:00:00,388.72,394.64,371,374.88,379.67
2014-11-19 00:00:00,374.87,386.39,371.7,379.03,379.45
2014-11-20 00:00:00,379.04,381.8,351.8,356.47,363.52
2014-11-21 00:00:00,356.47,358.49,342.05,351.2,351.54
2014-11-22 00:00:00,351.19,365.93,350.7,353.12,359.07
2014-11-23 00:00:00,354.29,373.5,353.01,367.17,363.32
2014-11-24 00:00:00,367.17,389.99,366.67,375.99,377.69
2014-11-25 00:00:00,375.99,395.11,374.31,377.37,383.48
2014-11-26 00:00:00,377.05,379.22,363.38,368.5,370.59
2014-11-27 00:00:00,368.5,375.33,366.37,369.98,371.14
2014-11-28 00:00:00,369.98,381.34,358,376.86,369.85
2014-11-29 00:00:00,376,386.6,372.25,375.49,379
2014-11-30 00:00:00,375.48,381.99,373.32,377.01,376.09
2014-12-01 00:00:00,376.09,382.31,373.03,376.53,378.38
2014-12-02 00:00:00,376.53,382.86,375.23,379.52,379.73
2014-12-03 00:00:00,379.52,383,374.01,375.33,378.86
2014-12-04 00:00:00,376.61,378.99,360,371.53,368.38